0: 17,238,150,146,50
6: 241,272,156,225,34,171
7: 226,149,161,274,92,242
8: 144,24,274,92,95,260
9: 112,205,15,68,153,263,150
10: 163,27,219,253,153,36
11: 198,199,277
12: 40,140,210,82,161
13: 67,50,117,201,254
14: 97,94,35,87,102,151
15: 112,9,245,105,215,213,68
16: 135,142,209,173,114,72
17: 261,41,0,238,96,50
18: 83,30,90,282
19: 217,180,239,257,106,59
20: 62,130,169,177
21: 247,207,189,194
22: 234,138,120,39,91,275,186
23: 207,243,182,118,28,89
24: 144,8,274,99,232,276
25: 230,63,185,104
26: 58,270,185,280,244,176
27: 163,10,253,268,39,278
28: 118,23,168,262,89
29: 145,106,196,176,58,69,65
30: 18,132,48,282,124,110
31: 44,190,61,80,266,265,154
32: 42,241,272,106,196,191,59
33: 185,237,280,230,127,212
34: 142,248,156,6,171
35: 97,94,14,88,128,162,173,114
36: 68,221,53,10,219,153
37: 86,120,98,92,242,139,234
38: 109,149,157,217,257,167
39: 275,278,120,163,27,22
40: 12,140,119,231,210,250
41: 261,17,238,96,158,211,235,123
42: 32,272,171,172,191,105
43: 46,222,269,135,209,152
44: 31,190,46,174,80,116
45: 255,136,64,174,281,188
46: 43,222,152,56,44,190,116
47: 60,143,228
48: 176,170,132,30,110,65
49: 147,88,63,102,94
50: 67,13,146,261,17,0,201
51: 157,165,233,145,217,239
52: 76,137,278,268,227,84
53: 167,236,98,36,221,86,219
54: 230,127
55: 181,256,267,224
56: 255,136,46,249,222,116
57: 134,186,200,126
58: 69,270,26,176,29
59: 191,178,106,32,19,180
60: 47,194,143
61: 125,172,31,190,133,154
62: 224,130,20
63: 25,49,102,104
64: 121,218,73,70,136,45,188
65: 110,233,176,48,145,29
66: 218,246,223,160
67: 141,13,50,261,198,123
68: 36,213,221,9,15,153,263
69: 58,270,151,220,225,29,196,241
70: 240,216,81,136,64,73
71: 113,260,95,202,271
72: 85,115,77,173,16,209,269
73: 121,64,70,81
74: 164,96,129,204,258,158,262
75: 164,129,279,265,112,205
76: 137,52,91,275,278,101
77: 162,173,181,224,130,115,72
78: 259,90
79: 90,119,282,124
80: 174,122,31,44,266,118
81: 251,240,70,73
82: 232,161,210,12,273,99
83: 18,132,208,212
84: 227,201,268,195,146,52
85: 115,111,72,249,222,269
86: 37,120,98,53,163,219
87: 102,104,244,151,14
88: 147,49,264,128,94,35
89: 194,143,28,207,23,168
90: 18,78,79,282
91: 76,275,22,186,101,187
92: 242,139,7,8,274,37
93: 223,175
94: 35,14,49,88,102
95: 144,8,71,260
96: 74,164,205,158,41,17,238
97: 35,14,151,114,220,156
98: 167,53,149,242,86,37
99: 273,232,82,276,24
