0: 50,146,150,96,17
6: 42,34,196,32,171
7: 109,161,24,149,8,92
8: 95,139,92,24,7,144
9: 112,205,68,150
10: 163,27,53,36,153,86
11: 199,123,198
12: 131,40,140,82,161
13: 117,50,201,67,141,184
14: 94,97,104,102,87,151
15: 191,178,105,36,103,112,68
16: 135,114,173,72,85,209
17: 123,67,41,96,0,50
18: 83,132,90,79,30
19: 38,180,145,106,51,157,59
20: 130,169,177
21: 207,194
22: 91,138,113,120,163,76,39
23: 118,182,189,207,89
24: 99,82,7,161,144,8
25: 54,33,63,185,104
26: 87,58,176,185,104,170
27: 163,10,153,84,195,52,39
28: 118,204,74,168,89
29: 145,65,106,58,176,69,196
30: 110,18,132,48,79,124
31: 44,190,61,80,154,204
32: 42,6,196,106,191,59
33: 54,25,127,185,132,170
34: 6,196,69,156,142,171
35: 88,94,97,162,173,114
36: 153,103,15,53,68,10
37: 86,120,149,98,139,92,113
38: 19,180,157,109,167,149,103
39: 76,52,163,27,22
40: 12,131,119,124,140,165
41: 123,17,158,96,100,199
42: 6,32,172,191,105
43: 56,209,135,152,46
44: 46,31,116,190,174,80
45: 174,188,122,136,116
46: 44,116,190,56,43,152
47: 100,199,143,60
48: 132,170,176,110,30,65
49: 147,102,88,94
50: 0,146,201,67,17,13
51: 140,165,157,110,145,65,19
52: 76,39,137,27,84,201,117
53: 167,98,36,103,86,10
54: 25,33,127
55: 128,181
56: 111,85,43,209,136,70,46,116
57: 134,186
58: 87,26,176,69,151,29
59: 191,178,106,32,19,180
60: 194,143,47
61: 125,172,31,190,133,154
62: 181,77,130
63: 104,102,25
64: 73,136,121,188,66
65: 145,29,48,176,110,51
66: 93,160,64,121
67: 123,17,50,13,141,198
68: 112,9,15,36,153,150
69: 156,151,58,29,34,196
70: 73,136,81,206,111,56
71: 126,95,139,200,113
72: 77,173,115,16,85
73: 136,70,64,81
74: 158,164,96,129,204,28,168
75: 133,129,154,112,205,164
76: 52,39,137,91,22,187,101
77: 162,173,72,181,62,130,115
78: 90,119
79: 90,119,124,18,30
80: 204,44,31,174,118
81: 177,206,73,70
82: 99,24,12,131,161
83: 18,208,132
84: 146,195,201,27,52
85: 111,56,209,72,115,16
86: 37,120,98,53,163,10
87: 26,58,104,14,151
88: 35,94,147,49,128
89: 143,168,118,28,23,194
90: 79,18,78
91: 138,22,76,186,187
92: 8,139,7,149,37
93: 66,155,160,175
94: 14,88,35,97,49,102
95: 8,139,144,71
96: 158,164,74,0,17,41
97: 14,35,94,156,151,114
98: 167,149,53,86,37
99: 82,24,144
100: 47,199,158,143,41
101: 107,187,76,137,108
102: 63,104,49,14,94
103: 36,38,180,178,15,167,53
104: 63,185,102,25,14,87,26
105: 133,42,172,191,15,112
106: 145,29,196,32,19,59
107: 166,203,192,101,193
108: 159,179,193,137,117,101
109: 7,161,140,157,38,149
110: 30,48,124,65,51,165
111: 56,85,169,115,206,70
112: 205,9,68,15,105,133,75
113: 138,22,200,139,37,120,71
114: 16,135,142,35,97,173,156
115: 130,169,77,72,111,85
116: 46,44,56,136,174,45
117: 13,201,52,137,108,179
118: 28,23,182,174,122,80,204,89
119: 79,124,78,131,40
120: 86,37,163,138,22,113
121: 64,66
122: 174,188,45,155,160,118,182
123: 67,17,41,11,199,198
124: 79,119,110,30,40,165
125: 61,171,172,152,190
126: 71,200,202
127: 208,54,33
128: 55,181,147,88,162
129: 154,204,75,164,74
130: 169,115,20,62,77
131: 12,40,119,82
132: 48,170,33,83,18,30
133: 105,75,61,172,154,112
134: 57,186,183,203,187
135: 16,114,142,43,209,171,152
136: 73,70,64,56,116,188,45
137: 76,52,117,101,108
138: 91,22,200,113,120,186
139: 95,8,92,37,71,113
140: 51,165,157,12,40,109,161
141: 148,198,184,67,13
142: 135,114,156,34,171
143: 168,89,158,194,60,100,47
144: 99,24,95,8
145: 65,29,106,51,19
146: 0,50,84,195,201,150
147: 49,128,88
148: 141,198
149: 167,98,38,109,7,92,37
150: 0,146,195,153,9,68
151: 69,156,14,97,87,58
152: 171,125,135,43,46,190
153: 36,68,27,10,195,150
154: 129,204,61,31,133,75
155: 93,160,122,182,189
156: 69,151,97,114,142,34
157: 140,51,19,38,109
158: 96,74,143,168,41,100
159: 197,108,179,193
160: 93,66,155,188,122
161: 109,7,12,140,82,24
162: 77,173,128,181,35
163: 27,10,86,120,22,39
164: 96,74,75,129,205
165: 140,51,124,110,40
166: 107,192,197,193
167: 149,98,53,38,103
168: 143,89,28,158,74
169: 130,115,20,177,206,111
170: 132,48,33,185,26,176
171: 125,172,152,135,142,6,34
172: 61,171,125,42,105,133
173: 162,77,72,35,16,114
174: 122,45,44,116,80,118
175: 189,207,93
176: 26,58,48,170,65,29
177: 81,206,169,20
178: 191,59,15,180,103
179: 159,108,117,184
180: 19,38,59,178,103
181: 55,128,62,162,77
182: 118,23,122,155,189
183: 203,192,134
184: 141,13,179
185: 104,25,33,170,26
186: 57,134,91,138,200,187
187: 203,101,91,76,134,186
188: 122,45,136,64,160
189: 175,207,155,23,182
190: 46,44,31,61,125,152
191: 59,178,15,42,32,105
192: 107,183,166,203
193: 159,197,108,107,166
194: 60,21,207,143,89
195: 84,146,150,153,27
196: 6,34,32,69,29,106
197: 159,193,166
198: 148,141,123,67,11
199: 100,11,47,123,41
200: 138,113,71,126,186
201: 50,84,146,52,117,13
202: 126
203: 107,183,192,187,134
204: 80,129,154,31,118,28,74
205: 112,9,75,164
206: 81,177,169,111,70
207: 21,175,189,23,194
208: 127,83
209: 56,85,43,16,135
