0: 9,28,15,10,17,11
6: 14,29,16,15,9
7: 15,19,24,8,10
8: 10,27,7,24,22
9: 0,28,6,16,15
10: 8,27,7,15,0,17
11: 17,0,21
12: 19,18
13: 27
14: 6,29,26,16
15: 7,6,19,0,9,10
16: 20,14,6,9
17: 11,0,10
18: 25,26,29,12,19
19: 12,18,29,7,15
20: 16
21: 23,11
22: 8,27
23: 21,28
24: 7,8
25: 18,26
26: 18,25,14
27: 8,10,22,13
28: 0,9,23
29: 14,6,18,19
