0: 9,28,15,10,17,11
6: 14,29,16,31,15,9
7: 15,19,24,8,10
8: 10,27,7,24,22
9: 0,28,6,31,15
10: 8,27,7,15,0,17
11: 17,0,28,21
12: 19,18,30
13: 27
14: 6,29,26,16
15: 7,6,19,0,9,10
16: 20,31,14,6
17: 11,0,10
18: 25,26,30,12
19: 12,30,29,7,15
20: 16,31
21: 23,11
22: 8,27
23: 21,28
24: 7,8
25: 18,26
26: 18,25,14
27: 8,10,22,13
28: 0,9,23,11
29: 14,6,30,19
30: 18,29,12,19
31: 16,20,6,9
