0: 698,765,674,710,723,491
6: 552,52,683,412,744,395
7: 331,696,520,78,182
8: 656,809,80,694,799,192,67
9: 447,155,375,257,230,732
10: 372,351,595,883,926,28
11: 145,401,591,260,583
12: 584,273,556,379,285,801,168
13: 408,248,88,338,847
14: 557,695,791,39,439,634,566
15: 579,261,575,898,175,426,341
16: 403,649,319,453
17: 438,700,602,149,542,821,578
18: 680,855,178,282,86,310
19: 599,398,432,917,139,76,722
20: 102,109,274,53,297,355
21: 177,603,874,224,709,763,620
22: 743,753,261,617,919,854,147,231
23: 818,600,152,878,272,370
24: 494,492,538,735,746,234
25: 214,422,598,712,220,759
26: 193,98,289,443,675,137
27: 148,131,617,919,135,859,743,124
28: 687,272,370,882,10,372,595
29: 288,705,841,473,403,757
30: 78,182,824,140,81,550
31: 634,202,903,791,38,643,52,412
32: 354,877,548,568,610,72,519,864,789
33: 895,729,259,458,326,110,361
34: 641,755,738,152,510,128
35: 711,394,191,255,316,778
36: 332,573,541,369,290,358
37: 641,755,265,82,707
38: 791,889,685,39,46,643,31
39: 791,685,38,347,14,557
40: 805,802,197,348,479,619,528
41: 268,345,853,258,487,482
42: 254,279,748,414,662,77,409
43: 733,762,417,271,164,274,501
44: 460,86,852,444,97,108,546
45: 424,544,899,607,217
46: 829,298,643,889,38
47: 254,236,748,678,481,556,168
48: 764,646,840,179,882,595
49: 505,71,691,580,445
50: 442,637,138,161,123,291
51: 881,889
52: 552,412,6,829,643,83,31
53: 353,297,914,20,355
54: 163,484,671,559,433,250
55: 525,601,361,259,188,59
56: 690,590,927,489,798,166,158,761,909
57: 202,554,903,744,717,365,737
58: 772,461,531,200,911,380,684,132
59: 188,55,601,505,71
60: 232,449,501,756,886,275
61: 318,196,466,868,538,735,448
62: 534,754,104,868,644,380
63: 176,816,95,684,727,531
64: 766,270,313,336,582
65: 815,692,817,228,417,271
66: 642,260,833,724,345,145,830
67: 192,201,585,859,809,8,228
68: 570,517,264,827,503,356,920
69: 324,406,176,727,690,513,761
70: 708,814,608,720,910,843,404,793
71: 505,49,59,601,691,615
72: 508,519,317,864,32,451,289
73: 360,507,879,807,872,667
74: 222,833,834,393,609,469
75: 605,217,203,720,771,608
76: 139,619,702,722,564,19
77: 662,529,409,42,414,632,597
78: 182,30,7,536,81
79: 758,258,808
80: 656,809,355,694,8,762,271
81: 536,276,550,363,78,30
82: 495,441,265,243,37,707
83: 829,84,643,430,552,52,186
84: 829,298,83,160,561,430
85: 244,218,343,385,716
86: 310,44,852,680,18,546,463
87: 763,620,673,359,721,831
88: 740,338,13,847,204,125
89: 486,480,576,301,398,432,454
90: 739,402,419,850,811,517
91: 622,407,385,569,419,850,218
92: 784,787,216,907,908,280,367
93: 794,785,356,920,768,467
94: 618,227,728,668,508,451,105
95: 63,816,677,531,300,436
96: 428,262,157,673,831,699
97: 108,444,460,44,425,797
98: 193,26,137,456,688,381
99: 599,398,454,838,290,747
100: 342,390,292,752,895
101: 498,246,891,209,311,106
102: 757,109,20,190,705,297
103: 578,670,551,714,306,391
104: 537,754,62,868,196,849
105: 451,193,94,728,246,381
106: 130,835,686,101,382,891,311,330
107: 490,740,313,204,293,322
108: 628,840,179,97,546,44,797
109: 757,102,751,20,164,274,626
110: 913,352,33,326,361,775
111: 760,590,927,200,494,234,489
112: 855,178,139,917,369,358
113: 252,174,439,318,448,422
114: 318,466,452,689,611,252
115: 506,195,547,323,364,340
116: 392,866
117: 564,309,512,625,472,480,851
118: 654,173,263,922,901,459,806
119: 742,386,899,719,828,544
120: 435,416,162,483,624,726
121: 277,344,653,819,629,400,194
122: 483,518,703,154,435,725
123: 291,199,767,862,832,50,161
124: 743,238,27,919,135,151,421,633
125: 346,204,240,88,484,847
126: 387,324,299,406,713,485
127: 276,363,287,504
128: 776,34,510
129: 456,688,846,467,264,827,356
130: 835,106,686,629,594,819
131: 148,27,172,617,919,560,206
132: 760,590,736,58,200,911,684
133: 307,545,354,548,586,279,662
134: 680,855,573,358,272,857,878
135: 585,859,27,124,151
136: 469,401,905,912,630,477
137: 675,98,26,688,245,303
138: 233,637,50,161,362,514
139: 702,76,19,917,112,178,369
140: 30,824,550,415,613,225
141: 404,159,820,567,337,682
142: 560,579,206,627,647,770,175
143: 622,810,928,581,218,875,589
144: 431,880,273,421,476,571,823
145: 401,830,905,260,66,11
146: 242,649,319,626,696,520,769
147: 854,341,549,231,261,22
148: 131,27,172,750,799,192,859
149: 542,648,821,812,17,602
150: 170,716,244,413
151: 706,633,135,585,437,124
152: 818,600,23,34,738,510
153: 893,921,415,389,350,788,562,518
154: 784,216,907,122,703,725,604
155: 447,187,9,257,904,167
156: 856,382,498,891,651,312
157: 661,673,831,386,699,96
158: 166,513,357,761,56,603,224
159: 547,910,843,404,141,820,781
160: 881,298,84,561
161: 50,138,123,832,867,478,362
162: 790,562,672,483,726,120
163: 484,847,54,248,335,671,296
164: 109,274,242,626,43,733,873
165: 575,664,532,175,712,220,627
166: 158,761,56,798,603,909
167: 593,790,672,284,187,155,904
168: 285,681,678,12,273,556,254,47
169: 296,521,663,542,648,670
170: 316,778,716,150
171: 360,328,631,826,774,836,229,210
172: 148,131,770,813,750,902,560
173: 654,464,118,922,901,806,844,610,524,236
174: 439,113,566,554,214,422
175: 575,165,898,15,142,579,627
176: 63,405,816,727,406,69
177: 21,603,874,701,709,553,249,763
178: 112,855,18,139,702,282
179: 840,108,546,882,897,48
180: 795,362,286,514,621,305
181: 711,194,364,195,191,674
182: 78,30,824,7,520,418
183: 304,730,425,867,614,797,628
184: 533,615,267,780,266,708,410
185: 426,249,822,655,575,898
186: 353,297,83,190,349,430,552
187: 447,155,207,792,800,924,593,167
188: 59,221,502,259,55
189: 227,728,786,500,856,498,246
190: 349,430,705,473,297,186,102
191: 698,674,711,35,181,255
192: 67,585,859,8,799,148
193: 451,105,98,26,289,381
194: 711,181,400,653,195,121
195: 653,506,115,364,181,194
196: 61,466,849,104,868,538
197: 839,623,348,479,523,802,40
198: 592,810,407,442,637,638
199: 123,862,679,832,730,614
200: 644,911,380,58,494,132,760,111
201: 67,585,437,465,817,228
202: 634,566,31,554,903,57,412
203: 605,500,75,771,639,786,894
204: 240,125,88,740,107,322
205: 294,265,332,541,641,738
206: 560,142,579,261,131,617,854
207: 692,792,915,275,924,187
208: 438,700,732,379,257,431,584
209: 311,456,381,846,101,246
210: 565,384,836,229,171,774
211: 764,646,923,286,315,241,718
212: 704,320,510,818,372,926
213: 462,912,454,393,576,837,609
214: 25,422,174,554,717,759
215: 783,574,539,693,677,300
216: 92,154,907,389,371,280,703
217: 75,771,45,899,828,607,608
