0: 70,35
6: 53,52,83,31,8,57
7: 20,43,16,30
8: 67,57,53,6,80,65
9: 13,65,67,12,19,17
10: 18,44,28,48
11: 37,74,99
12: 47,73,67,27,9,19
13: 65,9,60,88,17,54
14: 39,25,58
15: 24,21,31,22,57
16: 29,84,20,7
17: 19,36,13,9,89,54
18: 10,44,77,86,97,40
19: 17,36,76,9,73,12
20: 7,80,43,16,53
21: 24,56,15,22,32,87
22: 27,57,21,15,32,47
23: 34,28,82,36,76,86
24: 21,56,15,25,61
25: 14,39,58,61,24
26: 72,98,32,42,93,77,97
27: 22,67,57,47,12
28: 34,23,10,86
29: 84,16,51
30: 7,43,78
31: 39,6,52,15,57
32: 72,26,21,22,42,47
33: 95
34: 28,23,37
35: 91,90,0,85
36: 19,17,76,89,23,82
37: 11,99,34,82
38: 46,39,52
39: 14,31,25,38,52
40: 42,73,76,18,77,86
41: 74,54,79,66
42: 40,47,73,32,26,77
43: 20,7,80,30,60
44: 10,18,97,68,50,48
45: 70,75,98,94
46: 51,38,52,83
47: 42,73,12,22,27,32
48: 10,44,50
49: 70,71
50: 85,91,68,44,48
51: 46,29,84,83
52: 6,83,38,46,39,31
53: 6,83,84,20,80,8
54: 74,89,41,13,88,17
55: 71,75,59,96,94
56: 24,21,69,96,87
57: 8,22,27,31,6,15
58: 62,14,25,61
59: 69,95,96,71,55
60: 13,65,43,81,88
61: 63,69,58,62,25,24
62: 58,63,61
63: 69,61,95,62
64: 79,92,78
65: 13,9,60,80,8,67
66: 74,41
67: 8,27,65,9,12
68: 91,93,44,97,50
69: 63,59,61,95,96,56
70: 49,71,75,45,0
71: 49,70,55,75,59
72: 98,32,26,87,94
73: 40,42,47,12,19,76
74: 99,89,54,41,11
75: 70,71,55,45,94
76: 19,36,40,73,86,23
77: 18,97,26,40,42
78: 81,92,30,64
79: 64,92,41
80: 20,43,53,8,65
81: 92,78,88,60
82: 23,36,99,37
83: 53,6,52,46,51,84
84: 29,16,51,53,83
85: 50,35,91
86: 18,40,76,28,23
87: 72,94,96,21,56
88: 81,13,60,54
89: 74,99,54,17,36
90: 35,93,98
91: 35,68,50,85
92: 81,78,64,79
93: 68,90,98,26,97
94: 72,98,87,55,75,45
95: 63,69,59,33
96: 69,59,56,55,87
97: 18,44,77,26,68,93
98: 72,26,94,45,93,90
99: 74,89,82,37,11
