0: 710,723,491,765,674
6: 552,52,412,353,683,744
7: 78,182,30,331,520
8: 67,228,809,192,656,80,694,799
9: 447,155,375,230,257,732
10: 241,351,372,595,28,646
11: 260,145,401,591,583
12: 144,584,273,801,556,285,391,168
13: 338,408,248,88,484,125,163
14: 252,695,439,557,39,634,791
15: 261,147,341,175,579,426,185
16: 453,649,319,403
17: 438,257,602,700,149,542,578
18: 112,680,282,178,310,86
19: 139,76,564,722,432,398,599
20: 102,109,297,355,164,274
21: 177,603,224,709,493,763,620
22: 743,617,753,261,147,231
23: 152,600,818,134,573,272,370
24: 538,735,492,494,746
25: 214,422,598,759,712,220,165,616
26: 381,193,98,289,443,675,137
27: 148,131,135,743,124,617
28: 687,272,370,595,10,372
29: 288,403,473,757,751,705
30: 78,182,7,81,140,613,550
31: 634,791,202,566,38,52,643,412
32: 354,281,548,610,519,235,568,789
33: 729,259,458,326,110,361
34: 128,510,152,738
35: 711,394,191,778,255,316
36: 332,573,541,290,369,358
37: 641,755,82,265,707
38: 51,685,39,46,791,31,643
39: 347,685,38,557,14,791
40: 528,399,802,805,197,348,479,619
41: 258,487,322,345,482,268
42: 254,279,748,414,662,77,409
43: 733,762,164,274,501,271,417
44: 460,97,310,86,108,546
45: 527,544,119,424,217,771
46: 298,84,51,38,83,643
47: 254,236,748,556,678,168
48: 628,595,179,646,764
49: 691,71,580,505,445
50: 233,637,138,123,442,161
51: 685,38,298,46
52: 552,83,643,6,412,202,31
53: 656,606,355,353,297
54: 346,484,163,671,250,559,433
55: 188,59,601,361,259,525
56: 761,158,690,590,489,798,166
57: 554,365,202,412,744,737,535
58: 200,380,461,772,531,684,132
59: 188,55,601,505,71
60: 756,350,449,275,501,232,815
61: 196,538,735,318,466,448
62: 534,380,644,754,104,196
63: 176,531,816,684,727,405
64: 582,313,336
65: 692,271,417,817,201,228
66: 469,345,222,724,260,145,642
67: 8,201,228,585,809,192,799,135
68: 570,264,517,129,356,503,794
69: 324,513,761,176,690,727,406
70: 708,814,608,720,404,159,793
71: 691,49,615,59,601,505
72: 508,519,317,568,289,451
73: 360,507,540,667,807,471
74: 609,433,393,469,222,377
75: 605,217,608,203,720,771
76: 139,619,702,19,564,722
77: 662,667,409,529,42,414,632
78: 30,7,536,81
79: 258,487,808
80: 656,355,694,762,8,809,271
81: 536,276,78,30,363,550
82: 265,243,495,441,37,707
83: 552,52,643,84,46,430
84: 160,298,46,561,430,83
85: 244,218,716,343,385
86: 310,44,680,463,18,546
87: 763,620,673,96,262,359,721
88: 740,338,13,125,204
89: 301,486,480,432,576,398,454
90: 402,419,811,517,739
91: 569,402,419,407,385,218,622
92: 367,787,280,216,784
93: 785,356,467,768,794,774
94: 227,728,618,668,508,105,451
95: 531,436,816,215,677,300
96: 673,157,87,262,721,428,699,420
97: 460,44,444,425,108,797
98: 381,193,26,137,456,688
99: 747,290,398,454,462,446
100: 292,342,390,752,458
101: 106,382,498,209,311,330
102: 757,109,705,20,190,297
103: 551,714,306,670,578,391
104: 537,754,440,466,62,196
105: 381,193,451,94,728,246
106: 382,594,101,130,686,330
107: 490,740,313,204,293
108: 628,179,546,797,97,44
109: 757,102,751,20,626,319,164
110: 326,352,33,361,775
111: 234,489,200,494,760,590
112: 680,358,18,139,178,369
113: 252,439,318,448,422,174
114: 252,611,452,318,689
115: 547,323,312,340,195,506
116: 754,392,534
117: 564,309,722,512,480,472
118: 654,173,263,459,806,524
119: 742,527,544,45,719,386
120: 624,416,726,162,790,483,435
121: 344,653,629,819,194,400,277
122: 154,518,703,483,435,725
123: 442,291,199,767,161,730,50
124: 743,238,27,135,585,151,633
125: 346,484,13,88,204,240
126: 387,299,406,324,485,713
127: 363,287,276,504
128: 510,34,320,776
129: 311,456,688,356,467,264,68
130: 686,629,819,106,594,506
131: 148,27,172,560,206,617
132: 684,760,736,200,58
133: 354,548,586,279,307,545,731,662
134: 680,463,358,573,272,23
135: 148,27,67,585,192,124,151
136: 145,401,609,469,477,630
137: 675,303,98,26,688,467,245
138: 233,50,514,161,180,362
139: 702,19,178,76,599,369,112
140: 225,415,613,182,30,550
141: 337,567,682,404,159,547
142: 175,560,579,206,770,627,647
143: 592,622,810,218,581,589
144: 431,12,584,273,421,476,571,481
145: 260,11,401,136,469,66
146: 649,696,319,626,769,242,520
147: 261,15,341,549,231,22
148: 131,27,172,799,750,135,192
149: 648,726,812,17,602,542
150: 413,244,170
151: 706,437,633,135,585,124
152: 510,34,738,23,600,818
153: 415,389,350,239,788,562,518
154: 122,703,216,784,725
155: 447,187,9,284,167,257
156: 312,382,498,500,189,651
157: 673,96,386,661,699
158: 513,56,357,761,603,166,224
159: 404,141,70,547,781,793
160: 298,84,561
161: 730,478,123,50,138,362
162: 790,167,562,672,483,120
163: 484,54,335,13,248,671,296
164: 43,733,274,109,20,626,242
165: 712,575,664,220,532,25,175,627,185
166: 603,563,224,489,798,56,158
167: 162,593,790,672,187,155,284
168: 285,681,556,12,273,254,47,748
169: 296,663,648,521,542,670
170: 316,778,150,716
171: 360,328,631,429,229,210
172: 148,131,750,535,587,813,560,206,770
173: 654,263,464,118,459,806,354,281,524,610
174: 214,422,439,113,566,717,554
175: 142,579,627,575,165,185,15
176: 63,816,690,727,405,406,69
177: 21,603,563,709,493,701
178: 139,702,528,282,112,18
179: 628,595,48,108,546,687
180: 286,305,362,795,514,138,621
181: 364,195,194,674,711,191
182: 30,7,520,418,449,140,613
183: 304,730,478,614,425
184: 708,410,267,780,266,615,533
185: 249,426,655,575,165,175,15,341
186: 190,353,297,349,430,552
187: 447,155,792,207,800,275,593,167
188: 59,55,221,259
189: 500,227,728,786,246,156,498
190: 297,186,349,473,430,102,705
191: 711,35,181,698,255,674
192: 8,67,585,148,799,135
193: 381,105,98,26,289,451,246
194: 195,181,506,653,121,711,400
195: 364,340,181,194,506,115,653
196: 61,538,104,466,62,644
197: 523,623,348,479,40,802,619
198: 622,810,407,442,638,637
199: 123,767,679,596,730,614
200: 380,644,58,494,132,760,111
201: 67,228,585,817,65,437,465
202: 634,31,566,52,412,554,57
203: 605,75,771,500,786,639
204: 322,240,293,740,107,88,125
205: 332,294,265,738,600,641
206: 560,142,579,131,172,261,617
207: 692,792,800,275,447,187
208: 438,732,700,431,379,584
209: 311,456,246,381,498,101
210: 565,229,785,171,328,774
211: 640,718,646,764,286,241
212: 320,510,818,704,372
213: 462,630,576,609,393,454
214: 25,422,174,717,759,554,220
215: 783,574,539,677,693,300,95
216: 92,280,784,371,154,703
217: 608,75,771,424,45,607,814
218: 244,581,85,385,91,143,622
219: 718,373,241,339,374
220: 712,165,25,214,759,627
221: 502,259,188
222: 469,345,66,377,482,74
223: 283,452,697
224: 21,603,166,357,158,620,515
225: 371,140,415,389,256,550
226: 503,794,774,679,596,565
227: 500,189,94,728,786,618
228: 8,201,67,809,271,817,65
229: 565,384,444,429,210,171,631
230: 706,375,476,9,431,732
231: 147,549,22,753,263,635
232: 769,242,418,733,501,449,60
233: 638,637,50,514,138,558
234: 111,489,652,798,427,746,494
235: 519,317,660,789,669,741,796,32,281
236: 47,279,748,678,806,524,586
237: 504,488,434
238: 743,124,396,753,421,633
239: 756,350,449,788,415,613,153
240: 322,204,346,125,377,482
241: 373,351,10,718,219,646,211
242: 769,232,626,146,733,164
243: 82,294,265,446,477,441
244: 150,413,218,716,581,85
245: 467,471,768,137,303,688
246: 189,728,381,105,193,498,209
247: 428,699,668,742,527,618,639
248: 408,13,416,335,484,163
249: 376,709,553,426,185,655,701,575,302
250: 671,663,325,54,301,486,559
251: 423,321,292,390
252: 14,114,695,611,439,113,318
253: 359,496,741,397,796
254: 47,42,748,414,285,168,681
255: 698,35,191,316
256: 363,287,550,371,225,280
257: 732,17,602,700,155,9,284
258: 79,487,41,268
259: 729,502,33,221,188,55,361
260: 11,145,66,591,642
261: 15,147,341,579,206,22,617
262: 87,96,721,428,420,660
263: 654,773,173,118,549,231,745,635,459
264: 570,804,68,330,129,311
265: 82,294,243,205,37,641
266: 424,525,383,780,184,607,410
267: 708,184,410,636,533,567,404
268: 676,724,258,41,345
269: 491,555,509
270: 582,313,758,293,487,808
271: 417,65,80,43,762,228,809
272: 28,687,370,134,463,23,818
273: 12,144,584,556,571,481,168
274: 43,733,762,164,20,355
275: 756,350,60,800,815,692,417,207,187
276: 536,81,127,363
277: 343,385,344,121,400,569
278: 612,734,474,543
279: 236,42,748,133,524,586,662
280: 367,92,216,371,287,256,488
281: 32,610,669,173,464,235,789
282: 308,528,805,702,178,310,18
283: 223,452,689,440
284: 155,790,167,257,602,726
285: 391,168,658,681,12,801,254
286: 305,180,362,795,315,640,211
287: 127,363,256,504,280,488
288: 29,403
289: 193,26,451,72,568,443
290: 747,99,398,599,369,541,36
