0: 765,674,491,710,723
6: 552,52,683,412,744,353
7: 331,696,520,78,182,30
8: 656,80,694,799,192,67,809
9: 447,155,257,375,230,732
10: 372,241,351,28,595,646
11: 145,401,591,260,583
12: 379,584,273,801,556,285,168
13: 408,248,88,338,847
14: 252,439,557,695,39,791,634,566
15: 261,147,341,426,175,579,185
16: 403,649,319,453
17: 438,700,602,149,578,542,714
18: 112,680,86,855,282,178,310
19: 599,398,432,139,76,722
20: 102,109,297,53,355,164,274
21: 177,603,224,709,763,620,493
22: 743,753,854,261,147,231
23: 818,600,152,134,573,272,370
24: 494,492,538,735,234,111,746
25: 214,422,598,712,220,759
26: 193,98,289,443,675,137
27: 148,131,617,135,859,743,124,854
28: 687,272,370,595,10,372
29: 288,705,473,403,757,841
30: 78,182,824,7,81,140,550
31: 634,202,38,791,643,52,412
32: 354,281,548,610,568,519,864,789
33: 729,259,458,326,110,361
34: 641,152,738,510,128
35: 711,394,191,255,316,778
36: 332,573,541,369,290,358
37: 641,755,265,82,707
38: 51,685,39,791,46,643,31
39: 347,685,38,791,557,14
40: 805,802,197,348,479,619,528
41: 268,322,853,258,487,345,482
42: 254,279,748,414,662,77,409
43: 733,762,164,274,501,271,417
44: 460,97,310,852,86,108,546,463
45: 544,119,828,424,607,217,771
46: 829,298,643,51,38
47: 254,236,748,556,678,481,168
48: 840,179,595,764,646
49: 505,691,71,580,445
50: 637,138,161,442,123,291
51: 685,38,298,46
52: 552,412,6,643,83,31
53: 353,297,20,656,606,355
54: 346,484,163,671,250,559,433
55: 525,59,601,361,259,188
56: 690,590,489,798,158,761,166
57: 717,554,365,202,412,744,737
58: 200,380,772,461,531,684,132
59: 55,601,188,505,71
60: 756,275,501,232,449,815
61: 318,466,196,538,735,448
62: 534,754,104,196,644,380
63: 176,531,816,95,684,727
64: 582,270,313,336
65: 692,817,271,417,228
66: 345,833,724,145,830,642,260
67: 192,201,228,585,809,859,8
68: 570,517,264,827,503,794,356
69: 324,513,761,176,690,727,406
70: 708,814,608,720,843,404,159,793
71: 691,615,59,601,505,49
72: 508,519,317,864,568,94,289,451
73: 360,328,507,540,807,667
74: 222,833,834,393,609,469
75: 605,217,608,203,720,771
76: 139,619,702,722,564,19
77: 662,529,667,409,42,414,632
78: 30,7,536,81
79: 258,487,808,758
80: 656,355,694,8,762,271,809
81: 536,276,78,30,363,550
82: 495,441,265,243,37,707
83: 829,84,643,430,552,52
84: 829,298,83,160,561,430
85: 244,218,716,343,385
86: 680,18,310,44,852,546,463
87: 763,620,673,721,831,359,262
88: 740,338,13,847,204,125
89: 301,486,480,432,576,398,454
90: 402,419,850,517,811,739
91: 419,385,569,218,622,407
92: 784,787,216,280,488,367
93: 785,467,768,794,774,356
94: 227,728,618,668,72,508,105,451
95: 63,531,816,215,677,300,436
96: 428,699,420,262,157,831
97: 460,44,852,444,425,108,797
98: 381,193,26,137,456,688
99: 599,398,838,454,290,747
100: 342,390,292,752,458
101: 106,382,498,246,209,311,330
102: 757,109,20,705,190,297
103: 578,551,714,306,670,391
104: 537,754,62,849,196
105: 381,193,289,451,94,728,246
106: 101,382,311,835,686,330
107: 490,740,313,204,293
108: 628,840,179,546,797,97,44
109: 757,102,751,20,626,164,274
110: 326,352,33,361,775
111: 234,489,200,494,24,760,590
112: 358,18,855,139,702,178,369
113: 252,439,174,318,448,422
114: 318,689,466,452,611,252
115: 506,195,547,323,340
116: 392,534,754
117: 564,309,851,512,625,480,472
118: 654,173,263,459,806,524
119: 742,544,45,719,828,386
120: 624,726,162,790,483,435,416
121: 819,629,653,400,194,277,344
122: 154,518,703,483,435,725
123: 291,199,767,862,832,730,50,161
124: 743,238,27,135,151,633,421
125: 204,240,88,346,484,847
126: 387,299,406,713,324,485
127: 504,276,363,287
128: 776,34,510
129: 456,688,827,846,467,264
130: 835,819,686,629,594
131: 148,27,172,617,560,206
132: 684,760,736,200,58
133: 354,548,586,279,307,545,731,662
134: 680,358,573,272,857,23
135: 148,27,585,859,124,151
136: 145,401,830,469,477,630,609
137: 675,303,98,26,688,245
138: 233,637,50,514,161,180,362
139: 702,76,178,599,19,112,369
140: 225,415,613,30,824,550
141: 337,567,404,159,820,682
142: 175,560,579,206,627,647,770
143: 592,622,810,218,581,589
144: 431,584,273,476,421,571,823
145: 136,11,401,830,66,260
146: 626,649,696,319,769,242,520
147: 261,15,341,549,231,22,854
148: 131,27,172,750,135,799,192,859
149: 648,821,812,17,602,542
150: 244,716,170,413
151: 706,437,633,135,585,124
152: 818,600,23,738,34,510
153: 415,389,239,788,562,518
154: 122,703,784,216,725,604
155: 447,187,9,284,257,167
156: 382,498,856,500,651,312
157: 673,831,661,386,699,96
158: 513,357,761,56,603,166,224
159: 843,404,141,820,70,547,781
160: 298,84,561
161: 50,138,123,832,478,362
162: 790,562,672,483,120,726
163: 484,54,335,248,671,296
164: 43,733,274,109,20,626,242
165: 575,664,532,712,220,759,175,627
166: 603,842,56,798,158
167: 593,790,672,187,155,284
168: 285,681,556,12,273,254,47,748
169: 296,521,663,648,542,670
170: 316,778,150,716
171: 360,328,631,826,836,229,210
172: 148,131,750,770,813,535,560,206
173: 654,464,118,806,281,863,610,844,236,524
174: 439,113,566,214,422,554
175: 142,579,627,575,165,185,15
176: 63,816,727,405,406,69
177: 21,603,563,842,701,709
178: 139,702,528,282,112,18,855
179: 628,840,48,108,546,687,595
180: 286,362,795,514,138,621,305
181: 711,191,194,364,195,674
182: 30,824,7,520,418
183: 832,304,730,425,478,614
184: 533,615,780,266,708,410,267
185: 249,822,655,575,175,15,426
186: 190,353,297,349,430,552
187: 447,155,207,792,800,593,167
188: 221,259,59,55
189: 500,227,728,786,246,498,856
190: 297,186,349,473,705,102
191: 711,35,181,698,255,674
192: 67,585,859,799,8,148
193: 381,105,98,26,289,451
194: 711,400,181,653,195,121
195: 653,506,115,364,340,194,181
196: 466,849,61,104,62,644,538
197: 839,623,348,479,523,40
198: 810,407,638,637,442
199: 123,767,862,679,730,614
200: 644,58,380,494,132,760,111
201: 67,228,585,465,817,437
202: 634,566,31,412,554,57
203: 605,75,771,500,786,639
204: 322,240,125,88,740,107,293
205: 294,265,332,600,738,641
206: 560,142,579,131,172,617,261,854
207: 692,792,800,275,187
208: 438,700,732,230,431,379,584
209: 311,456,846,246,381,101,498
210: 565,384,229,785,836,171,774
211: 640,718,764,646,286,241
212: 320,510,370,818,372,704
213: 462,630,609,454,393,576,837
214: 25,422,174,717,759,554
215: 783,574,539,677,693,300,95
216: 784,92,371,280,154,703
217: 608,75,771,45,828,814,607
218: 85,244,581,385,91,143,622
219: 339,718,241,374,373
220: 25,712,759,165,532,627
221: 502,188
222: 74,345,833,834,482,377
223: 283,452,697,611
224: 21,603,158,357,515,620
225: 140,415,389,371,256,550
226: 503,794,774,679,825,565
227: 189,94,728,786,618,639
228: 201,67,809,271,817,65
229: 565,384,444,429,210,171,631
230: 706,375,476,9,431,208,732
231: 147,549,22,753,263,635
232: 769,242,418,449,733,501,60
233: 638,637,514,138,734,558
234: 111,489,652,798,427,746,494,24
235: 519,317,660,789,669,741,796,420
236: 47,279,748,524,173,678,806,863,586,844
237: 504,845,488,434
238: 743,124,396,753,633,421
239: 756,350,788,449,153,415,613
240: 322,204,377,853,125,346,482
241: 10,351,718,646,211,219,373
242: 769,232,146,626,733,164
243: 294,265,446,477,441,82
244: 150,85,218,716,581,413
245: 467,471,768,137,303,688
246: 189,728,381,105,101,498,856,209
247: 428,699,668,742,527,618,639
248: 416,408,13,335,484,847,163
249: 376,709,553,822,185,302,655,701,493
250: 301,486,671,663,325,54,559
251: 423,321,292,390
252: 14,439,113,695,611,318,114
253: 359,493,496,741,397,796
254: 47,42,748,414,285,681,168
255: 698,35,191,316
256: 371,363,287,550,280,225
